Layer,Name,GEOID,Longitude,Latitude,HDX_2015-2019
,,,,,"Hardship Index (score), 2015-2019"
Community area,Rogers Park,1,-87.67017100,42.00963000,61.6305851835111
Community area,Norwood Park,10,-87.80345100,41.98524800,22.1397383576452
Community area,Jefferson Park,11,-87.77116500,41.97883600,38.3044240486645
Community area,Forest Glen,12,-87.75835800,41.99393800,16.6966474463591
Community area,North Park,13,-87.72357800,41.98365100,50.3647208413709
Community area,Albany Park,14,-87.72155800,41.96807800,59.7369008952072
Community area,Portage Park,15,-87.76340100,41.95404300,48.1072374927625
Community area,Irving Park,16,-87.72345700,41.95358900,32.2954826909654
Community area,Dunning,17,-87.80601500,41.94652200,36.3611285507848
Community area,Montclare,18,-87.79803300,41.92930600,59.7059659298296
Community area,Belmont Cragin,19,-87.76550200,41.92727500,79.4728426728427
Community area,West Ridge,2,-87.69501700,42.00158300,71.5337682675365
Community area,Hermosa,20,-87.73474100,41.92435300,77.5493962481887
Community area,Avondale,21,-87.71121900,41.93867300,50.0381109667768
Community area,Logan Square,22,-87.69914900,41.92276800,22.2781321562643
Community area,Humboldt Park,23,-87.72091700,41.90008000,86.8238450953804
Community area,West Town,24,-87.67635800,41.90121600,11.8576727497457
Community area,Austin,25,-87.76311700,41.89411300,76.4689291825043
Community area,West Garfield Park,26,-87.73023300,41.87860200,94.9924952
Community area,East Garfield Park,27,-87.70589200,41.87892300,93.2087866493731
Community area,Near West Side,28,-87.66351300,41.87401600,50.9411041233124
Community area,North Lawndale,29,-87.71721800,41.86019700,88.7492962943704
Community area,Uptown,3,-87.65589900,41.96582200,29.5512042560213
Community area,South Lawndale,30,-87.71400000,41.83909100,94.1245133451335
Community area,Lower West Side,31,-87.66757000,41.85027700,61.4737307737308
Community area,Loop,32,-87.62519400,41.87888100,4.25274503408657
Community area,Near South Side,33,-87.62034400,41.85719600,2.64819629278517
Community area,Armour Square,34,-87.63397600,41.84208300,90.9409994180012
Community area,Douglas,35,-87.61868000,41.83512200,61.7384138603465
Community area,Oakland,36,-87.60321700,41.82375400,80.8806519904318
Community area,Fuller Park,37,-87.63242700,41.80908200,95.3010547328963
Community area,Grand Boulevard,38,-87.61786000,41.81294700,78.9957384804083
Community area,Kenwood,39,-87.59618600,41.80891800,36.1475687
Community area,Lincoln Square,4,-87.68751300,41.97518200,18.2385488385488
Community area,Washington Park,40,-87.61793600,41.79235600,91.8521198860381
Community area,Hyde Park,41,-87.59230500,41.79408800,30.3457324542676
Community area,Woodlawn,42,-87.59492400,41.77887700,84.4209996469976
Community area,South Shore,43,-87.57279000,41.76158300,78.7679884039652
Community area,Chatham,44,-87.61596500,41.74020600,77.8015228304566
Community area,Avalon Park,45,-87.58634700,41.74419700,77.6490970454852
Community area,South Chicago,46,-87.55143500,41.74124300,84.1796926203074
Community area,Burnside,47,-87.59647000,41.72818100,84.3480301724224
Community area,Calumet Heights,48,-87.57272000,41.72967300,60.0319036866065
Community area,Roseland,49,-87.62336600,41.70658800,84.0340444872901
Community area,North Center,5,-87.68383900,41.94781100,5.13367746632253
Community area,Pullman,50,-87.59825200,41.70613100,65.1611264450578
Community area,South Deering,51,-87.57005800,41.69063900,94.2636047448854
Community area,East Side,52,-87.53490700,41.70730600,84.7551518230466
Community area,West Pullman,53,-87.63574500,41.67382000,82.5862612175673
Community area,Riverdale,54,-87.60284900,41.66013700,98.5793404140637
Community area,Hegewisch,55,-87.55680300,41.66818800,61.6935105010455
Community area,Garfield Ridge,56,-87.76424600,41.79618500,59.9563687449511
Community area,Archer Heights,57,-87.72636500,41.81087300,84.7738327738328
Community area,Brighton Park,58,-87.69885900,41.81736400,89.2407135849951
Community area,McKinley Park,59,-87.67250000,41.82992700,77.5653947198673
Community area,Lake View,6,-87.65600100,41.94423600,3.76950203049797
Community area,Bridgeport,60,-87.64878400,41.83615100,60.3178615535847
Community area,New City,61,-87.65917100,41.80901700,84.0359637236735
Community area,West Elsdon,62,-87.72421300,41.79297700,79.7350362
Community area,Gage Park,63,-87.69643300,41.79542900,89.23122778105
Community area,Clearing,64,-87.76851700,41.77958200,58.4620500338676
Community area,West Lawn,65,-87.72692700,41.76977400,79.6748822995292
Community area,Chicago Lawn,66,-87.69566700,41.77184900,91.7643295356705
Community area,West Englewood,67,-87.66659800,41.77592600,95.3436795425522
Community area,Englewood,68,-87.64250200,41.77720100,94.9771446771447
Community area,Greater Grand Crossing,69,-87.61613900,41.76325100,89.4209471094711
Community area,Lincoln Park,7,-87.64949100,41.92269600,1.6111132333779
Community area,Ashburn,70,-87.70836300,41.74575600,71.3132409442646
Community area,Auburn Gresham,71,-87.65630500,41.74420300,83.6347296
Community area,Beverly,72,-87.67507200,41.71314800,14.1532192047265
Community area,Washington Heights,73,-87.64889700,41.71749500,77.0278050892713
Community area,Mount Greenwood,74,-87.71318900,41.69487600,19.4081710389077
Community area,Morgan Park,75,-87.66906200,41.68972900,53.1202513810055
Community area,O'Hare,76,-87.89369900,41.97569600,58.9188694998383
Community area,Edgewater,77,-87.66341900,41.98671900,26.8035635964364
Community area,Near North Side,8,-87.63331800,41.89961100,3.9200019
Community area,Edison Park,9,-87.81378000,42.00762700,6.40612200814828
